Deaths,Case_Fatality_Ratio,Confirmed_Cases,Latitude,Longitude
76.83333333333334,0.6453107207,11906.408938935416,34.01791263,-80.90267209
84.0,1.882142057,4462.999999792258,34.00795823,-81.72713237
109.0,1.403339192,7767.188475984642,34.92960077,-81.99225984
134.0,1.226332654,10926.888357977297,33.91826534,-80.37942316
159.0,1.66841553,9529.999999460566,34.68835752,-81.61730349
151.0,1.498461844,10076.999998673307,33.62190129,-79.72767442
84.5,0.777863611,10863.086896605066,34.97281497,-81.18085944
18.0,2.024746907,888.999999840474,43.71757685,-98.56050467
64.0,1.172375893,5459.000000096386,44.41464384,-98.27858469
16.0,1.760176018,908.9999997943387,43.19486375,-101.6665572
42.0,1.680672269,2498.999999862555,42.98914167,-97.88592746
62.0,0.6716498754,9231.000000271868,44.36974375,-96.79079945
132.0,1.118928541,11797.000001629236,45.58994323,-98.35165355
27.0,1.628468034,1657.9999997715645,43.71756379,-99.08118954
18.0,2.65095729,679.00000003395,44.07657829,-99.20814467
48.0,1.511335013,3175.999999147773,44.90608745,-103.5079318
7.0,2.302631579,303.99999999305146,45.77074915,-100.0510181
37.0,1.070911722,3455.0000004575545,43.20660134,-98.58856175
12.0,1.287553648,932.0000000497066,44.85834507,-97.72925109
26.0,0.6777893639,3836.000000117441,42.91296147,-96.97656917
106.0,1.028327513,10307.999996106299,44.97788119,-97.18827677
18.0,1.513877208,1188.9999997939067,45.70889983,-101.1970473
28.0,1.147070873,2440.9999991343166,43.67741105,-103.4534521
86.0,1.243133854,6917.999998413686,43.67490933,-98.14458906
40.0,2.749140893,1455.0000002491688,45.367281,-97.60737498
12.0,1.021276596,1174.9999997062498,44.75994309,-96.66943645
46.0,1.367419738,3364.000001000424,45.15639647,-100.8709139
16.0,2.007528231,796.9999999467005,43.38520741,-98.36978007
17.0,1.633045149,1040.9999999332535,45.41846445,-99.21545423
44.0,1.835627868,2397.000000220088,43.23929297,-103.5275691
17.0,2.507374631,678.000000072586,45.07082625,-99.14535601
51.0,2.146464646,2376.000000514334,45.1723937,-96.77002276
34.0,2.826267664,1203.0000000735954,43.19419064,-99.18883902
12.0,2.339181287,512.9999999012474,44.29299053,-101.539099
41.0,2.346880366,1747.0000002548063,44.67385954,-97.18829593
13.0,1.996927803,651.00000012369,44.54708407,-99.00386459
6.0,0.8219178082,730.0000000170332,43.6746384,-97.78715148
3.0,1.376146789,217.99999999854666,45.58015551,-103.4958629
62.0,1.251008878,4956.0000005051925,44.39091534,-99.99661148
39.0,1.973684211,1975.9999995257601,43.33449012,-97.75536441
8.0,2.312138728,346.00000004844003,44.54747703,-99.48572582
21.0,2.900552486,724.0000000468876,43.69318385,-101.6255063
20.0,4.22832981,472.99999996925504,44.06637798,-98.62965972
2.0,1.047120419,190.99999997230498,43.96278565,-100.6940008
25.0,1.641497045,1523.000000283278,44.36956169,-97.4913945
28.0,1.079830312,2593.0000009112546,44.02193107,-97.12926365
88.0,1.150326797,7650.0000025644895,44.35919441,-103.7929428
110.0,0.6403539411,17177.999999663,43.27841182,-96.7203905
14.0,1.002147459,1396.999999777478,43.89522709,-99.85201878
15.0,1.626898048,921.9999998426454,45.75870838,-97.59855639
32.0,2.166553825,1477.0000002192423,43.6742571,-97.36863144
15.0,2.851711027,525.9999999291654,45.76626028,-99.22118798
68.0,0.8277541083,8215.000000381153,44.56676791,-102.7162741
8.0,1.257861635,636.0000001113,43.58078848,-100.7563186
15.0,2.819548872,532.000000034048,44.02197882,-97.60992207
22.0,0.8675263775,2535.945945920244,43.67441641,-96.7910885
29.0,1.74488568,1661.9999999083034,44.02266214,-96.67081159
62.0,1.29193582,4798.9999998606745,43.33749164,-102.5555498
40.5,0.9703376459,4173.804878242743,44.0025835,-102.8240777
19.0,2.402022756,791.0000000016653,45.49049506,-102.4755586
9.0,1.158301158,777.0000002020199,45.06583079,-99.95498503
56.0,2.010050251,2786.000000355215,45.62975048,-96.94672673
8.0,1.203007519,664.9999998877813,44.02351092,-98.0909816
36.0,2.144133413,1678.9999998008518,44.93837606,-98.34626602
9.0,1.25,720.0,44.41381872,-100.7349153
3.0,1.140684411,262.99999991847,44.71571812,-100.1278092
53.0,1.411075612,3756.0000009411256,43.19338568,-100.7195503
29.0,1.74383644,1663.0000001605656,43.34459388,-99.8854891
64.0,2.946593002,2171.999999883255,43.3109081,-97.14865776
55.0,1.276990945,4306.999999909945,42.83112163,-96.6557828
28.0,1.886792453,1483.99999986644,45.43019636,-100.0307514
60.0,0.8832621817,6792.999999673823,43.00924485,-97.39467635
11.0,1.555869873,706.9999998643846,44.97881876,-101.6654622
41.0,1.417678413,2892.052218897686,36.12684348,-84.19965764
71.0,1.400703187,5068.882591183824,35.51123746,-86.45549096
101.0,1.838034577,5494.999999665403,36.07110411,-88.06849355
63.0,1.188230856,5302.000001252282,35.59942968,-85.20611967
103.0,1.06374033,9682.814225911694,35.68938198,-83.92847788
143.0,1.171813558,12203.306492209062,35.15739424,-84.857186
183.0,1.195453358,15307.999996433153,36.40355516,-84.1510856
75.0,1.474636256,5086.000001345417,35.80990797,-86.05738983
169.0,1.51623901,11145.999996398985,35.97366108,-88.45189331
154.0,1.766852314,8716.065218340596,36.28969086,-82.12588974
139.0,1.079947168,12871.000000622254,36.26136216,-87.08903581
102.0,1.466531146,6955.188117088923,35.42527478,-88.6095842
79.5,1.901627354,4180.62980808384,36.48319149,-83.65947309
57.0,2.18307162,2611.0000000824525,36.55151008,-85.53930419
67.66666666666667,1.67531193,4039.048815623648,35.9278914,-83.11828725
78.33333333333333,1.416138073,5531.475696249665,35.49090731,-86.07311784
89.0,1.419457735,6270.000001091967,35.81830662,-89.14916269
95.33333333333333,1.79718928,5304.5794560567,35.95271721,-84.99840585
101.66666666666667,0.7844720551,12959.883784987955,36.17007426,-86.78646056
108.0,1.435025246,7525.999999027195,35.97616272,-85.83689361
72.0,1.647220316,4370.999999249645,35.60048904,-88.11043779
113.66666666666666,1.342213115,8468.600507354353,36.14669837,-87.35891709
155.33333333333331,1.460910766,10632.636636571498,36.05931946,-89.41542855
197.0,1.427122573,13804.00000161724,35.19615831,-89.41399032
140.0,2.02890089,6900.2877710798375,36.38128818,-84.92870012
134.5,1.304627249,10309.458130902492,35.15634626,-86.09201039
129.0,1.377514793,9364.690720965637,35.99438059,-88.93358327
123.5,1.844262295,6696.444444742065,35.20222469,-87.03992678
118.0,1.458670989,8089.5555536410275,36.27469206,-83.51254721
98.5,1.526689063,6451.870415999699,36.17470125,-82.84691273
79.0,1.743544471,4531.000001089161,35.38433717,-85.72142731
67.0,1.61242666,4155.227748467022,36.21990035,-83.26586179
55.0,1.054358802,5216.440541461899,35.17670231,-85.16652245
43.0,1.679031628,2561.0000004121425,36.52692871,-83.22375847
134.0,1.443498869,9282.999999357811,35.20772017,-88.99161161
172.0,1.63280805,10534.000000796175,35.19732531,-88.18593755
140.0,1.721567685,8132.1229028529315,36.44355426,-82.94885298
108.0,1.400414938,7711.999998674679,35.58332824,-89.28536625
182.0,1.691921539,10757.000002941626,35.65581134,-88.38600175
175.0,1.752618856,9985.057469905481,36.33160906,-88.30121797
121.0,1.462412376,8274.000000667389,35.80609681,-87.47643507
64.0,2.105614973,3039.4920638703115,36.28872054,-87.71878828
84.0,1.417004049,5927.999998255475,36.03958805,-87.77992872
66.0,1.729106628,3817.00000053438,36.36380466,-85.67239905
87.0,1.58780066,5479.277228666727,36.04818632,-83.45148924
108.0,1.786012352,6046.990653735412,36.4552395,-81.84886538
77.0,1.005932088,7654.592284961487,35.99508821,-83.94635435
46.0,1.496908558,3073.000000845743,36.3418017,-89.48921915
115.0,1.246446534,9226.228070204574,35.75893438,-89.6301591
91.0,1.358061621,6700.7268737181985,35.21675201,-87.39787695
67.0,1.652281134,4055.0000009865144,35.52853208,-87.49022694
182.0,1.580786026,11513.2596699713,35.13738622,-86.58910106
170.0,1.215586146,13985.022827004153,35.73939663,-84.31145275
158.0,1.5625,10112.0,36.53157855,-86.00778595
148.0,1.251811833,11822.863157101981,35.61181957,-88.84076036
138.0,1.285634433,10733.99999702715,35.12997174,-85.62265895
132.0,1.066063641,12381.999997315359,35.45798777,-86.76420988
135.0,1.089591914,12389.959788192773,35.6187413,-87.07462444
138.0,1.449424342,9521.021277287202,35.42812616,-84.61520715
141.0,1.514500537,9310.00000034995,35.17468549,-88.5647812
62.0,1.520353114,4078.000000728778,35.51558739,-84.81482914
55.0,1.519087418,3620.5947958157603,35.44550387,-84.24902965
48.0,1.014495106,4731.417600352623,36.49609412,-87.38550661
41.0,1.540195342,2661.9999997376954,35.27724699,-86.36230578
95.0,1.25977987,7541.00000026195,36.13248031,-84.64880098
113.5,1.619276362,7009.303826297688,36.35732446,-89.14921589
132.0,1.561945332,8450.999999531354,36.34117832,-85.28989535
60.0,2.190580504,2738.9999997918358,35.63708728,-87.86139634
39.0,1.843100189,2116.000000041235,36.55606529,-85.077633
89.0,1.608530634,5533.000001291862,35.12245443,-84.52075859
128.5,1.092708405,11759.770439397325,36.14005459,-85.50646123
168.0,1.439347958,11671.951807500323,35.60536161,-84.93076643
160.0,1.3871241,11534.656488197415,35.84923189,-84.52458689
152.0,1.287875795,11802.380368519933,36.52454807,-86.87346725
144.0,0.8463427469,17014.383419417947,35.84591405,-86.4107263
136.0,1.171605789,11608.000001099346,36.42325673,-84.50360494
72.0,1.436552275,5011.999998398945,35.36979721,-85.41022136
79.33333333333333,1.240132131,6397.167797705689,35.78077323,-83.52244332
86.66666666666667,1.249660324,6935.21791499773,35.1864775,-89.89692423
94.0,1.314685315,7149.999998288564,36.25359775,-85.95411046
70.0,1.880709296,3722.000000153134,36.50235092,-87.83920548
64.25,1.368184955,4696.002522553685,36.51240691,-82.30412917
58.5,1.24362895,4703.975410028852,36.46824103,-86.45917204
52.75,1.19562689,4411.911478504803,35.501942,-89.73694895
47.0,1.009883971,4653.99999897612,36.39026213,-86.16087954
105.0,1.592839806,6591.9999992767625,36.10890856,-82.43709629
82.0,1.20216977,6820.999999026759,36.28590426,-83.83651902
48.0,2.183803458,2197.999999686785,35.69864497,-85.45221699
191.0,1.250245467,15277.000000512697,35.6728299,-85.77969117
136.0,1.116503843,12180.88059908272,36.29472368,-82.4945472
81.0,1.207153502,6710.000001308865,35.23868267,-87.78644456
178.0,1.568005638,11351.999998357149,36.29896232,-88.71990865
143.0,1.470588235,9724.0000019448,35.92929884,-85.45591799
125.5,0.5884091459,21328.696345812525,35.89099229,-86.89281867
108.0,1.040735665,10377.274809737592,36.15496772,-86.29775884
90.5,2.330312558,3883.599206008312,31.81534745,-95.65354823
73.0,1.482835669,4923.000001020343,32.30468633,-102.6376548
85.0,2.959390258,2872.2132800911586,31.25457347,-94.60901487
97.0,1.793307451,5408.99999862879,28.10556197,-96.9995047
30.0,1.165501166,2573.9999988983277,33.61569967,-98.68754589
10.0,1.533742331,652.0000001225759,34.96507426,-101.3574874
46.5,1.534592817,3030.119748045191,28.89333001,-98.52730485
83.0,1.20867919,6867.000001878083,29.88548725,-96.27736949
39.0,2.271403611,1716.9999999616975,34.06854817,-102.8299707
80.0,1.897533207,4215.999999624776,29.74619598,-99.24598147
56.5,0.932933683,6056.1646588120875,30.10370699,-97.31206354
33.0,3.563714903,925.999999950052,33.61640794,-99.21352901
155.0,1.58535338,9777.000002359095,28.41761668,-97.74215593
115.0,1.118947998,10277.510680170142,31.03736027,-97.4785025
75.0,0.9368804571,8005.290262127296,29.44928723,-98.52019748
35.0,1.112877583,3145.000001316407,30.26640707,-98.3999852
2.0,1.652892562,120.99999999879,32.74363984,-101.4316509
75.0,1.564129301,4795.000001090064,31.89978581,-97.63613524
64.25,1.863971502,3446.941111012758,33.44626922,-94.41834132
53.5,0.8949932766,5977.698536824963,29.18757369,-95.44563172
42.75,0.6101889265,7006.026845687112,30.6636448,-96.30205577
32.0,2.37388724,1348.0000002022,29.81008251,-103.2520326
8.0,1.428571429,559.9999998320001,34.53026962,-101.2084947
53.0,2.617283951,2024.9999997038913,27.03103197,-98.21808402
60.5,1.586545009,3813.317596210723,31.77430356,-98.99907113
68.0,1.147292053,5927.000001629054,30.49273808,-96.62158484
178.0,1.331139695,13371.999998843097,30.78801353,-98.181887
185.0,1.062668735,17408.99999283408,29.83668859,-97.61814775
54.0,0.7846556234,6881.999999695662,28.47048236,-96.61633945
76.0,2.211230724,3437.000000729006,32.29760619,-99.37326312
76.5,1.595448972,4794.888545015779,26.14524221,-97.48140372
77.0,2.199371608,3501.000000178233,32.97195142,-94.97790104
38.0,2.227432591,1705.9999998895591,35.40365929,-101.3542669
43.0,2.295830954,1872.9601987934518,33.07499881,-94.34646905
48.0,1.771871539,2709.0000004791546,34.53016752,-102.2617243
73.0,0.588899645,12396.000000984886,29.70972016,-94.67154501
53.5,2.706956248,1976.3895349076215,31.837258,-95.16559897
34.0,1.145938659,2966.999998906573,34.5293041,-100.2077916
41.0,1.675521046,2447.000000261411,33.78686685,-98.20771198
25.0,2.463054187,1015.0000000791699,33.60425307,-102.8284499
20.0,1.912045889,1046.000000055438,31.88911733,-100.5297533
74.0,3.62035225,2044.0000002762163,31.76736834,-99.45240766
45.0,0.586871441,7667.77812928198,33.18820114,-96.57264368
16.0,1.86697783,856.9999998339563,34.96489496,-100.2700111
68.0,1.558203483,4364.000000120652,29.622098,-96.5273805
73.5,1.353965184,5428.49999900736,29.80811278,-98.27647225
79.0,1.997471555,3954.9999999874844,31.94854689,-98.55876441
13.0,0.9715994021,1337.9999999899135,31.32635934,-99.86473038
141.0,1.668441605,8450.99999768946,33.63979567,-97.21240912
75.0,1.087112686,6899.008811677136,31.39078397,-97.79936155
9.0,2.387267905,376.9999999225056,34.07783319,-100.2785062
24.0,1.586252479,1512.999999541687,31.43052248,-102.5143314
20.0,1.481481481,1350.0000004387498,30.72367027,-101.4134238
46.0,2.071139127,2220.9999994848245,33.61431553,-101.3000364
14.0,2.573529412,543.9999999502628,31.44506775,-104.5185739
44.0,1.841774801,2389.0000002231545,36.27787176,-102.6020725
72.0,1.031493648,6980.169014089749,32.76670599,-96.7779605
100.0,2.904443799,3443.0000000148048,32.74255572,-101.9477242
108.0,1.501042391,7194.999997838169,29.08101855,-97.3568117
117.0,2.057685543,5686.00000121593,34.96522957,-102.6054267
27.0,1.328086572,2032.9999993404044,33.38570922,-95.66921122
21.5,0.6503669502,3305.826040727984,33.20521901,-97.11691153
16.0,3.15581854,507.00000006971254,33.61616822,-100.7788855
51.0,0.8277876968,6161.000000018363,28.42270064,-99.75645095
26.0,2.001539646,1298.9999999230592,34.96517499,-100.8140093
73.0,1.708401591,4273.000000969912,27.68184592,-98.50864568
118.0,3.523439833,3348.9999997965056,32.32743996,-98.83243566
64.5,1.684596975,3828.808964826735,31.86898877,-102.5429428
11.0,1.913043478,575.0000000784091,29.98202582,-100.304252
49.666666666666664,1.534180702,3237.3413771871747,31.76980765,-106.2363275
88.33333333333333,1.070234114,8253.645831115165,32.34894117,-96.79371841
127.0,1.296182894,9798.000003539624,32.23602653,-98.21773417
68.0,1.542649728,4407.999999336207,31.25350609,-96.93630086
193.0,2.42036619,7974.000000388371,33.59564294,-96.10751083
116.0,2.141406683,5416.9999991542945,29.87788372,-96.92076062
26.0,3.636363636,715.0000000715,32.74281316,-100.4019302
49.0,2.129508909,2301.0000001836106,34.07227468,-101.3031546
11.0,4.453441296,246.99999997485088,33.97308618,-99.7767797
28.5,0.5087968183,5601.450122118423,29.52704478,-95.77219463
46.0,1.765157329,2606.000000354643,33.17653242,-95.21917243
85.0,2.0,4250.0,31.70422788,-96.15072516
95.0,1.436347142,6614.000001957745,28.86751206,-99.10804207
83.0,3.488860866,2378.999999938662,32.74055318,-102.6353295
56.5,0.7568799537,7464.856180137988,29.40167322,-94.90469073
30.0,2.03942896,1470.9999999215468,33.17969345,-101.2984114
117.0,1.902129735,6151.000000007886,30.31824095,-98.94676915
3.0,1.339285714,224.00000004778664,31.86942909,-101.5207776
33.0,2.168199737,1522.0000001319067,28.65696592,-97.42760647
106.0,2.002645003,5292.999999561081,29.45634206,-97.49424032
133.0,1.918915019,6931.000001725453,35.40081878,-100.8129222
130.33333333333334,2.144780713,6076.767314409049,33.62744998,-96.67753461
127.66666666666667,2.720549392,4692.679612510658,32.47940482,-94.81591935
125.0,1.258558196,9931.999997876934,30.54579585,-95.98902499
91.33333333333334,0.9342883837,9775.711110913317,29.58165339,-97.94786822
57.66666666666667,3.035085589,1900.0013335922656,34.07044901,-101.8268114
24.0,1.880877743,1275.9999999638467,34.5307555,-100.6813852
36.0,1.716738197,2097.0000005190077,31.70470573,-98.11083887
30.0,1.321585903,2270.000000143767,36.27743284,-101.3545796
21.0,3.32278481,632.0000000240763,34.28944521,-99.74632408
16.5,1.777530898,928.2539065039645,30.33364686,-94.38931817
12.0,0.9183879756,1306.637316561138,29.85864939,-95.39339521
7.5,1.521402785,492.9661016756979,32.54935988,-94.36934071
3.0,0.2010723861,1491.9999996956321,35.84008013,-102.6029022
40.0,3.766478343,1061.999999929377,33.17823584,-99.73037358
24.0,0.7199320572,3333.6479130186453,30.05669873,-98.02944344
8.0,0.5606166783,1427.0000001175492,35.83764858,-100.2703577
48.0,2.420825734,1982.7945203097381,32.21128872,-95.85846587
88.0,1.550083617,5677.113094731843,26.39418217,-98.18299696
128.0,2.037538894,6282.088669665415,31.99045053,-97.13423143
168.0,1.823510257,9213.00000123882,33.60771256,-102.3431676
178.5,1.96237103,9096.13917404804,32.42990927,-97.83242024
189.0,2.218830711,8518.000001668448,33.14875072,-95.56351139
116.0,2.374616172,4884.999999907353,31.31925973,-95.42226208
191.0,2.454066555,7783.000000992231,32.30621324,-101.4356444
18.0,1.554404145,1158.0000000579,31.45628381,-105.388178
82.0,1.940337224,4226.069519552751,33.12351514,-96.08551032
146.0,1.945888311,7503.000001319192,35.84006574,-101.3546643
3.0,0.5084745763,589.9999999665666,31.30375559,-100.982439
31.0,1.885644769,1643.9999998748438,33.23377248,-98.17283469
61.0,1.57257025,3879.000000158975,28.95472367,-96.57749563
200.0,2.501250625,7996.0000009995,30.74685667,-94.02667579
10.0,3.649635036,274.000000037264,30.71490589,-104.1399973
16.0,1.415117278,1130.6483390982949,29.8832777,-94.16434171
22.0,0.5902870942,3726.9999998587123,27.04453923,-98.6968187
46.66666666666667,1.62022035,2880.2666666090618,27.73103938,-98.0904705
71.33333333333334,1.505405775,4738.478788772638,32.37877812,-97.36615819
96.0,1.825789273,5258.000001405419,32.73997145,-99.87861576
75.0,1.177578898,6368.99999884339,28.90705334,-97.85960149
103.0,1.322365432,7789.072332616754,32.5991417,-96.28734728
131.0,1.35568664,9662.99999828869,29.94414155,-98.7113588
2.0,1.960784314,101.99999998572,26.92601662,-97.66413984
4.0,1.818181818,220.00000002200002,33.18104136,-100.7780939
200.0,1.840773125,10864.999998302344,30.06040006,-99.34930144
15.0,1.661129568,903.0000000577919,30.48678918,-99.74856473
13.0,1.583434836,820.9999997751722,29.34967888,-100.4186638
153.0,1.688741722,9059.999999218353,27.42435506,-97.69894948
25.0,4.098360656,609.99999996096,33.60519951,-99.7422906
50.0,1.9462826,2569.00000030828,28.34453111,-99.09908775
88.5,2.337485071,3786.1204376436417,33.66981763,-95.57404777
127.0,2.515349574,5049.000000347466,34.06859623,-102.3516289
93.0,1.482780612,6272.000001035892,31.19531316,-98.24206613
123.0,2.551337897,4820.999999436766,29.38508402,-96.93186692
63.0,1.229508197,5123.999998838561,30.31120597,-96.97045773
95.0,2.252786341,4217.000000001331,31.29872538,-95.9936328
114.5,1.90068572,6024.141645047977,30.15152688,-94.81205615
134.0,2.239304813,5983.999999557005,31.5454767,-96.58095444
17.0,2.111801242,805.0000000899706,36.27783108,-100.2733151
42.0,1.762484264,2382.999999369072,28.35101362,-98.1246786
100.0,2.004811548,4987.999999289708,30.70645047,-98.68475262
1.0,0.2617801047,382.00000001757195,31.84947612,-103.5818571
21.0,1.238805701,1695.1810911951882,33.61008596,-101.8204789
41.0,2.437574316,1682.0000002001989,33.17657705,-101.8162849
59.0,1.40375922,4202.99999881746,30.96694679,-95.93003775
61.0,3.05,2000.0,32.79868409,-94.3566123
26.0,1.888162672,1377.0000003474277,32.30600051,-101.9513518
13.0,1.279527559,1016.0000000437662,30.71780434,-99.22629416
185.0,1.82788262,10121.000001630302,28.81955746,-96.01230294
117.5,1.996225624,5886.108192748055,28.7429195,-100.3157686
50.0,2.783964365,1796.0000001652318,31.1925468,-99.34682807
29.5,1.295813839,2276.561579460026,31.55255453,-97.20217694
9.0,4.945054945,182.00000000202223,28.35251708,-98.56769164
10.5,1.763919077,595.2654028697259,29.3557301,-99.11030298
12.0,1.926163724,622.9999999730034,30.88990665,-99.8204794
59.5,1.083930203,5489.283335340366,31.86904128,-102.0315682
107.0,1.821896816,5872.999999798013,30.7858183,-96.97718698
37.0,2.316844083,1596.9999997621767,31.49557106,-98.59272068
51.0,2.440191388,2089.9999996229803,32.30623474,-100.9212058
133.0,2.543021033,5229.999998981526,33.67521893,-97.72500958
124.0,0.8024054371,15453.534368878718,30.30079133,-95.50572772
115.0,1.834130781,6270.00000170653,35.83769242,-101.8930281
75.0,2.538071066,2954.9999999881798,33.11304005,-94.73255695
13.0,4.07523511,318.99999997791537,34.07408766,-100.779722
29.666666666666668,1.858224363,1596.5061731712249,31.62017125,-94.61803994
46.333333333333336,1.644667184,2817.1859804879123,32.04620681,-96.47428766
63.0,3.682057276,1711.0000002074926,30.78548982,-93.74408813
104.0,3.003176437,3462.999999556803,32.30365282,-100.4060208
76.5,1.34133098,5703.290324361255,27.736286,-97.5433285
49.0,1.85395384,2643.000000474661,36.27829105,-100.8158184
6.0,0.9538950715,629.0000000277809,35.40425596,-102.6027606
82.0,2.21265046,3705.962667054064,30.11879481,-93.89412775
158.0,1.994445847,7922.000000033093,32.75310985,-98.31319001
134.0,2.470957035,5422.999999674215,32.1639596,-94.30552481
93.5,1.210306477,7725.316006881123,32.77757172,-97.80500621
53.0,2.003780718,2645.0000004441604,34.52993409,-102.7844668
72.0,2.02759786,3550.9999995758526,30.78097267,-102.7241261
61.666666666666664,2.881781465,2139.880050434937,30.79472531,-94.8276624
51.33333333333333,1.819974035,2820.5530598865566,35.40133773,-101.893964
41.0,3.425229741,1197.0000000067148,29.99954402,-104.2408079
60.0,2.699055331,2222.9999996987835,32.87109387,-95.79232691
38.0,1.718596705,2211.1062990778864,34.96585996,-101.8971322
16.0,1.668404588,959.0000000647326,31.36607041,-101.5232659
25.0,2.525252525,990.000000099,29.83321503,-99.82018052
71.0,2.608376194,2721.9999999739302,33.61886692,-95.04841765
76.0,1.392706615,5457.000001396561,31.32323325,-103.6903896
39.0,1.744966443,2234.999999939827,28.3238976,-97.15766311
2.0,1.030927835,194.00000000970002,35.83809685,-100.813175
79.0,1.507921359,5239.0000001319695,31.02539637,-96.51272246
74.0,0.8840705966,8370.372262644258,32.89779518,-96.40771592
69.0,2.548947174,2706.9999999929382,31.8314342,-99.97616148
80.0,1.95407914,4094.0000004298704,32.10773545,-94.76176432
91.0,6.054557552,1502.9999998916517,31.34318809,-93.85440451
46.0,3.804797353,1209.00000005861,31.39457611,-94.17000399
109.0,1.653770293,6590.999999296759,30.57933681,-95.16260304
74.0,2.531199323,2923.5153204882554,28.00880118,-97.51763891
39.0,2.658486708,1466.9999997607663,31.1577796,-98.81758731
9.0,1.533219761,587.0000001911011,30.89740592,-100.5384842
107.0,1.810797089,5909.000000606915,32.74613808,-100.9162664
12.0,1.101928375,1088.9999996596875,32.73587756,-99.35401337
136.0,2.590969709,5248.999999019286,31.79211404,-94.14550696
16.0,3.059273423,522.9999999251456,36.27751473,-101.8933156
26.5,1.797635542,1474.158659019215,32.37474036,-95.2717568
37.0,1.675724638,2207.9999995798835,32.22236802,-97.77403489
44.0,1.620340991,2715.4778064859806,26.56150059,-98.73892358
51.0,2.42280285,2105.000000309559,32.73553157,-98.83631615
9.0,2.830188679,318.00000002756,31.82781912,-101.0500746
7.0,1.674641148,418.00000008121134,33.17906744,-100.2538401
14.0,1.536772777,911.0000000995594,30.49856623,-100.5382014
34.0,1.303680982,2607.9999991899863,34.53028891,-101.7349174
23.666666666666664,0.9271548857,2552.6119779650817,32.77143818,-97.29101614
13.333333333333332,1.906125217,699.4993410935674,32.30163422,-99.89007449
3.0,2.158273381,139.00000001899667,30.22429013,-102.0766732
85.0,2.912954078,2918.0000001359444,33.17402785,-102.3354521
10.0,3.401360544,294.000000018816,33.17751417,-99.21226795
136.0,1.347869177,10090.00000301958,33.21339719,-94.96797273
116.33333333333333,1.219636661,9538.359829061692,31.40464436,-100.462443
96.66666666666666,0.5609618601,17232.306426221978,30.33432034,-97.7853562
77.0,2.433628319,3163.9999994592436,31.0879489,-95.1367187
90.0,1.809772773,4972.99999992872,30.77031716,-94.37690895
194.0,2.166629439,8954.00000147418,32.73706798,-94.93999853
18.0,1.931330472,932.0000000497067,31.36868194,-102.0423217
148.0,1.288974046,11482.000002969804,29.35739637,-99.76229172
140.4,1.954190724,7184.559740034873,29.89149232,-101.1525205
132.8,2.395354464,5544.064646625929,32.56483801,-95.83766469
125.2,1.876604408,6671.624529190598,28.79780988,-96.96813006
117.6,0.9790974088,12011.062325671228,30.73872995,-95.57440968
110.0,0.963138079,11420.999999731088,30.01058447,-95.99011759
49.0,1.50352869,3258.999999527778,31.50999644,-103.0927909
155.0,1.436914805,10786.999998931738,30.21498498,-96.40946246
111.33333333333334,0.9696892442,11481.34147091464,27.7610369,-99.33237355
67.66666666666667,2.004256829,3376.1474920571004,29.27765923,-96.22319248
24.0,1.83908046,1304.999999836875,35.40114335,-100.2699514
57.0,1.802454939,3162.3536747955286,33.98842886,-98.7041034
90.0,2.188715953,4112.000000577507,34.07945812,-99.24178437
137.0,1.595992544,8584.000001443615,26.47411727,-97.61535848
152.0,0.5545564451,27409.292839900307,30.64655664,-97.6004854
167.0,1.317242467,12678.000002561412,29.1732598,-98.08693082
35.0,1.609935603,2173.999999427306,31.85008651,-103.0485163
37.333333333333336,1.46478288,2548.7281318671157,33.21570665,-97.65460265
39.666666666666664,3.179433368,1247.6017602978955,32.78722382,-95.38236368
42.0,2.553191489,1645.0000002330416,33.17320212,-102.8276433
98.0,2.23132969,4392.000000681208,33.17659707,-98.68790885
56.0,1.276498746,4387.000001016844,27.00156391,-99.16987152
70.0,1.560410165,4485.999999878237,28.86617238,-99.76050829
123.0,0.4656253801,26416.085818514428,41.52106798,-113.0832816
176.0,0.7743411501,22728.999999195574,39.37231946,-111.5758676
134.33333333333334,0.3781231189,35526.347535724126,40.99001837,-112.1139997
92.66666666666667,0.4420859928,20961.23111247027,40.66616532,-111.9216011
51.0,1.011503372,5041.999998394469,37.62762978,-109.8033714
94.0,0.7934498185,11847.000000290504,38.99617072,-110.7013958
60.5,0.9764319144,6196.02853079379,37.85447192,-111.4418764
27.0,0.1713959246,15752.999998694253,40.86688146,-110.9535882
113.0,0.4561233551,24774.00000164999,40.44862644,-113.1295715
120.0,0.8115785202,14786.000000397744,40.12491499,-109.5174415
79.0,0.3874273574,20390.91935328571,40.1166722,-111.6657662
38.0,0.3144393877,12084.999998872596,40.33110236,-111.1691419
33.0,0.5585700606,5907.942857616167,41.27116049,-111.9145117
28.0,0.4095962551,6836.0000003330115,44.03217337,-73.14130877
85.0,0.7075668026,12013.000000517548,43.03519828,-73.09048868
36.0,0.5564142195,6469.999999703458,44.46548598,-72.10314651
200.0,0.5129125741,38992.999996332124,44.46322849,-73.08359212
4.0,0.275862069,1449.9999998187502,44.72736416,-71.73579864
75.0,0.6562253915,11429.000000832792,44.85627605,-72.91249563
7.0,0.5511811024,1269.9999999129143,44.7975824,-73.29679772
22.0,0.510796378,4306.999999909945,44.60353043,-72.64356694
